 1.388794386496402e-11  8.466985082171424e-02  3.291413119184580e-01  4.151700777050886e-01 -4.027265415309698e-02 -4.623522949541845e-02  4.079476114597844e-01  3.296468565104882e-01  8.705141841112068e-02  1.388794386496402e-11
 1.388794386496402e-11  8.616369473202866e-02  3.317695895237882e-01  4.124951199714528e-01 -4.206629789659416e-02 -4.801986121274261e-02  4.052228236496689e-01  3.322285235724580e-01  8.856977257409057e-02  1.388794386496402e-11
 1.388794386496402e-11  8.767351880337196e-02  3.343821722439784e-01  4.097662779158130e-01 -4.381526112021311e-02 -4.975865775281138e-02  4.024446090167912e-01  3.347934886873318e-01  9.010393930573687e-02  1.388794386496402e-11
 1.388794386496402e-11  8.919928709472262e-02  3.369784179101414e-01  4.069841684236137e-01 -4.551963644258244e-02 -5.145170956438466e-02  3.996135968057656e-01  3.373411095356503e-01  9.165387143173848e-02  1.388794386496402e-11
 1.388794386496402e-11  9.074095889953840e-02  3.395576836983566e-01  4.041494219915102e-01 -4.717952616166064e-02 -5.309911714714995e-02  3.967304298508489e-01  3.398707434398424e-01  9.321951688083388e-02  1.388794386496402e-11
 1.388794386496402e-11  9.229848868872764e-02  3.421193263157221e-01  4.012626825304475e-01 -4.879504218220762e-02 -5.470099098093795e-02  3.937957643758099e-01  3.423817475522556e-01  9.480081862998832e-02  1.388794386496402e-11
 1.388794386496402e-11  9.387182605450820e-02  3.446627021874160e-01  3.983246071650020e-01 -5.036630594098394e-02 -5.625745145252965e-02  3.908102697900466e-01  3.448734790441065e-01  9.639771465052320e-02  1.388794386496402e-11
 1.388794386496402e-11  9.546091565518397e-02  3.471871676447052e-01  3.953358660290509e-01 -5.189344832970540e-02 -5.776862878008169e-02  3.877746284810181e-01  3.473452952952890e-01  9.801013785523789e-02  1.388794386496402e-11
 1.388794386496402e-11  9.706569716086896e-02  3.496920791138389e-01  3.922971420578371e-01 -5.337660961578102e-02 -5.923466293519718e-02  3.846895356030580e-01  3.497965540849758e-01  9.963801604655340e-02  1.388794386496402e-11
 1.388794386496402e-11  9.868610520018879e-02  3.521767933057627e-01  3.892091307764960e-01 -5.481593936086292e-02 -6.065570356267014e-02  3.815556988626377e-01  3.522266137829494e-01  1.012812718657077e-01  1.388794386496402e-11
 1.388794386496402e-11  1.003220693079892e-01  3.546406674065896e-01  3.860725400851123e-01 -5.621159633723754e-02 -6.203190989793184e-02  3.783738383001490e-01  3.546348335415970e-01  1.029398227430324e-01  1.388794386496402e-11
 1.388794386496402e-11  1.019735138740816e-01  3.570830592687637e-01  3.828880900403778e-01 -5.756374844208774e-02 -6.336345068222847e-02  3.751446860682763e-01  3.570205734885045e-01  1.046135808493396e-01  1.388794386496402e-11
 1.388794386496402e-11  1.036403580930544e-01  3.595033276028525e-01  3.796565126339195e-01 -5.887257260965625e-02 -6.465050407555971e-02  3.718689862070296e-01  3.593831949195848e-01  1.063024530484483e-01  1.388794386496402e-11
 1.388794386496402e-11  1.053225159151806e-01  3.619008321699008e-01  3.763785515673692e-01 -6.013825472134116e-02 -6.589325756740863e-02  3.685474944155104e-01  3.617220604926730e-01  1.080063408508805e-01  1.388794386496402e-11
 1.388794386496402e-11  1.070198959984499e-01  3.642749339742835e-01  3.730549620242481e-01 -6.136098951375497e-02 -6.709190788529387e-02  3.651809778204851e-01  3.640365344215238e-01  1.097251403687537e-01  1.388794386496402e-11
 1.388794386496402e-11  1.087324016617546e-01  3.666249954569888e-01  3.696865104387389e-01 -6.254098048477882e-02 -6.824666090117545e-02  3.617702147418374e-01  3.663259826701431e-01  1.114587422719003e-01  1.388794386496402e-11
 1.388794386496402e-11  1.104599308392584e-01  3.689503806892678e-01  3.662739742614192e-01 -6.367843979764458e-02 -6.935773153574641e-02  3.583159944549776e-01  3.685897731473892e-01  1.132070317452415e-01  1.388794386496402e-11
 1.388794386496402e-11  1.122023760359769e-01  3.712504555665832e-01  3.628181417220321e-01 -6.477358818307735e-02 -7.042534366064271e-02  3.548191169502830e-01  3.708272759017739e-01  1.149698884474445e-01  1.388794386496402e-11
 1.388794386496402e-11  1.139596242845979e-01  3.735245880027905e-01  3.593198115893697e-01 -6.582665483953197e-02 -7.144972999860467e-02  3.512803926896459e-01  3.730378633163987e-01  1.167471864708899e-01  1.388794386496402e-11
 1.388794386496402e-11  1.157315571035697e-01  3.757721481244851e-01  3.557797929283448e-01 -6.683787733155711e-02 -7.243113202162343e-02  3.477006423602092e-01  3.752209103039569e-01  1.185387943029790e-01  1.388794386496402e-11
 1.388794386496402e-11  1.175180504564863e-01  3.779925084654485e-01  3.521989048543305e-01 -6.780750148632135e-02 -7.336979984710666e-02  3.440806966253640e-01  3.773757945017349e-01  1.203445747888056e-01  1.388794386496402e-11
 1.388794386496402e-11  1.193189747127960e-01  3.801850441611255e-01  3.485779762848440e-01 -6.873578128833602e-02 -7.426599213209818e-02  3.404213958730924e-01  3.795018964665449e-01  1.221643850952232e-01  1.388794386496402e-11
 1.388794386496402e-11  1.211341946098623e-01  3.823491331430661e-01  3.449178456886541e-01 -6.962297877240965e-02 -7.511997596558657e-02  3.367235899617328e-01  3.815985998695208e-01  1.239980766763310e-01  1.388794386496402e-11
 1.388794386496402e-11  1.229635692164036e-01  3.844841563332639e-01  3.412193608323927e-01 -7.046936391486996e-02 -7.593202675893848e-02  3.329881379632486e-01  3.836652916907091e-01  1.258454952404082e-01  1.388794386496402e-11
 1.388794386496402e-11  1.248069518973386e-01  3.865894978383236e-01  3.374833785247496e-01 -7.127521452308912e-02 -7.670242813449259e-02  3.292159079040831e-01  3.857013624133874e-01  1.277064807183206e-01  1.388794386496402e-11
 1.388794386496402e-11  1.266641902800651e-01  3.886645451433897e-01  3.337107643583324e-01 -7.204081612334871e-02 -7.743147181235088e-02  3.254077765036806e-01  3.877062062180421e-01  1.295808672334276e-01  1.388794386496402e-11
 1.388794386496402e-11  1.285351262221973e-01  3.907086893057685e-01  3.299023924492723e-01 -7.276646184708130e-02 -7.811945749540421e-02  3.215646289107574e-01  3.896792211759362e-01  1.314684830730141e-01  1.388794386496402e-11
 1.388794386496402e-11  1.304195957807892e-01  3.927213251481768e-01  3.260591451746587e-01 -7.345245231552552e-02 -7.876669275262940e-02  3.176873584374058e-01  3.916198094422012e-01  1.333691506612730e-01  1.388794386496402e-11
 1.388794386496402e-11  1.323174291830686e-01  3.947018514515468e-01  3.221819129078854e-01 -7.409909552283241e-02 -7.937349290069599e-02  3.137768662911142e-01  3.935273774483820e-01  1.352826865338628e-01  1.388794386496402e-11
 1.388794386496402e-11  1.342284507987081e-01  3.966496711473231e-01  3.182715937519908e-01 -7.470670671766066e-02 -7.994018088392060e-02  3.098340613047894e-01  3.954013360943696e-01  1.372089013140666e-01  1.388794386496402e-11
 1.388794386496402e-11  1.361524791136575e-01  3.985641915091797e-01  3.143290932710771e-01 -7.527560828329923e-02 -8.046708715260772e-02  3.058598596648628e-01  3.972411009396514e-01  1.391475996905745e-01  1.388794386496402e-11
 1.388794386496402e-11  1.380893267055633e-01  4.004448243440933e-01  3.103553242198920e-01 -7.580612961635554e-02 -8.095454953981591e-02  3.018551846375694e-01  3.990460923938123e-01  1.410985803969149e-01  1.388794386496402e-11
 1.388794386496402e-11  1.400388002207987e-01  4.022909861827029e-01  3.063512062716589e-01 -7.629860700404846e-02 -8.140291313658873e-02  2.978209662934830e-01  4.008157359062180e-01  1.430616361925579e-01  1.388794386496402e-11
 1.388794386496402e-11  1.420007003531288e-01  4.041020984688876e-01  3.023176657442384e-01 -7.675338350014493e-02 -8.181253016569023e-02  2.937581412303948e-01  4.025494621548140e-01  1.450365538457136e-01  1.388794386496402e-11
 1.388794386496402e-11  1.439748218240343e-01  4.058775877484983e-01  2.982556353247101e-01 -7.717080879957983e-02 -8.218375985388508e-02  2.896676522946220e-01  4.042467072339710e-01  1.470231141178477e-01  1.388794386496402e-11
 1.388794386496402e-11  1.459609533647175e-01  4.076168858571720e-01  2.941660537924577e-01 -7.755123911179879e-02 -8.251696830280371e-02  2.855504483008332e-01  4.059069128413111e-01  1.490210917499374e-01  1.388794386496402e-11
 1.388794386496402e-11  1.479588776998121e-01  4.093194301071650e-01  2.900498657408462e-01 -7.789503703286398e-02 -8.281252835843328e-02  2.814074837504786e-01  4.075295264634463e-01  1.510302554504890e-01  1.388794386496402e-11
 1.388794386496402e-11  1.499683715328209e-01  4.109846634731358e-01  2.859080212975758e-01 -7.820257141636300e-02 -8.307081947927550e-02  2.772397185489121e-01  4.091140015605633e-01  1.530503678853384e-01  1.388794386496402e-11
 1.388794386496402e-11  1.519892055333019e-01  4.126120347768126e-01  2.817414758438012e-01 -7.847421724316153e-02 -8.329222760321262e-02  2.730481177212939e-01  4.106597977497875e-01  1.550811856692551e-01  1.388794386496402e-11
 1.388794386496402e-11  1.540211443258250e-01  4.142009988704777e-01  2.775511897321031e-01 -7.871035549004034e-02 -8.347714501312330e-02  2.688336511273617e-01  4.121663809872603e-01  1.571224593593712e-01  1.388794386496402e-11
 1.388794386496402e-11  1.560639464807205e-01  4.157510168192045e-01  2.733381280033990e-01 -7.891137299725763e-02 -8.362597020129021e-02  2.645972931751590e-01  4.136332237488627e-01  1.591739334504535e-01  1.388794386496402e-11
 1.388794386496402e-11  1.581173645066392e-01  4.172615560817785e-01  2.691032601028813e-01 -7.907766233507789e-02 -8.373910773264150e-02  2.603400225338093e-01  4.150598052095212e-01  1.612353463720402e-01  1.388794386496402e-11
 1.388794386496402e-11  1.601811448449452e-01  4.187320906902396e-01  2.648475595950715e-01 -7.920962166930853e-02 -8.381696810686852e-02  2.560628218454262e-01  4.164456114210284e-01  1.633064304874591e-01  1.388794386496402e-11
 1.388794386496402e-11  1.622550278659593e-01  4.201621014279792e-01  2.605720038780766e-01 -7.930765462588592e-02 -8.385996761946256e-02  2.517666774362466e-01  4.177901354883153e-01  1.653869120947472e-01  1.388794386496402e-11
 1.388794386496402e-11  1.643387478670749e-01  4.215510760063268e-01  2.562775738971386e-01 -7.937217015455232e-02 -8.386852822171327e-02  2.474525790270781e-01  4.190928777441105e-01  1.674765114294879e-01  1.388794386496402e-11
 1.388794386496402e-11  1.664320330727615e-01  4.228985092395633e-01  2.519652538575630e-01 -7.940358239166578e-02 -8.384307737971192e-02  2.431215194431490e-01  4.203533459219201e-01  1.695749426695855e-01  1.388794386496402e-11
 1.388794386496402e-11  1.685346056364767e-01  4.242039032182956e-01  2.476360309371164e-01 -7.940231052218474e-02 -8.378404793240268e-02  2.387744943234509e-01  4.215710553272682e-01  1.716819139419908e-01  1.388794386496402e-11
 1.388794386496402e-11  1.706461816445027e-01  4.254667674811293e-01  2.432908949979810e-01 -7.936877864086964e-02 -8.369187794872542e-02  2.344125018296631e-01  4.227455290071312e-01  1.737971273313963e-01  1.388794386496402e-11
 1.388794386496402e-11  1.727664711217246e-01  4.266866191845776e-01  2.389308382983541e-01 -7.930341561274352e-02 -8.356701058389340e-02  2.300365423547485e-01  4.238762979175060e-01  1.759202788909155e-01  1.388794386496402e-11
 1.388794386496402e-11  1.748951780393670e-01  4.278629832711415e-01  2.345568552037819e-01 -7.920665493285428e-02 -8.340989393484996e-02  2.256476182313103e-01  4.249629010890479e-01  1.780510586547616e-01  1.388794386496402e-11
 1.388794386496402e-11  1.770320003247051e-01  4.289953926355023e-01  2.301699418983159e-01 -7.907893458538050e-02 -8.322098089494755e-02  2.212467334397994e-01  4.260048857907185e-01  1.801891506529398e-01  1.388794386496402e-11
 1.388794386496402e-11  1.791766298727637e-01  4.300833882887618e-01  2.257710960955795e-01 -7.892069690212380e-02 -8.300072900789357e-02  2.168348933166617e-01  4.270018076913809e-01  1.823342329279674e-01  1.388794386496402e-11
 1.388794386496402e-11  1.813287525600223e-01  4.311265195206713e-01  2.213613167498337e-01 -7.873238842042997e-02 -8.274960032100684e-02  2.124131042625143e-01  4.279532310192820e-01  1.844859775536350e-01  1.388794386496402e-11
 1.388794386496402e-11  1.834880482601367e-01  4.321243440597886e-01  2.169416037671306e-01 -7.851445974058152e-02 -8.246806123782890e-02  2.079823734504405e-01  4.288587287193638e-01  1.866440506558204e-01  1.388794386496402e-11
 1.388794386496402e-11  1.856541908616925e-01  4.330764282315027e-01  2.125129577166415e-01 -7.826736538270437e-02 -8.215658237013457e-02  2.035437085344925e-01  4.297178826083423e-01  1.888081124353683e-01  1.388794386496402e-11
 1.388794386496402e-11  1.878268482880036e-01  4.339823471138678e-01  2.080763795422481e-01 -7.799156364323122e-02 -8.181563838938589e-02  1.990981173584892e-01  4.305302835274958e-01  1.909778171930473e-01  1.388794386496402e-11
 1.388794386496402e-11  1.900056825189670e-01  4.348416846911870e-01  2.036328702744845e-01 -7.768751645096432e-02 -8.144570787767406e-02  1.946466076652010e-01  4.312955314931071e-01  1.931528133565934e-01  1.388794386496402e-11
 1.388794386496402e-11  1.921903496149855e-01  4.356540340052896e-01  1.991834307429172e-01 -7.735568922278026e-02 -8.104727317819360e-02  1.901901868060060e-01  4.320132358444987e-01  1.953327435098515e-01  1.388794386496402e-11
 1.388794386496402e-11  1.943804997429708e-01  4.364189973044428e-01  1.947290612890504e-01 -7.699655071901948e-02 -8.062082024529336e-02  1.857298614511095e-01  4.326830153896080e-01  1.975172444240242e-01  1.388794386496402e-11
 1.388794386496402e-11  1.965757772044349e-01  4.371361861898437e-01  1.902707614798432e-01 -7.661057289860307e-02 -8.016683849414880e-02  1.812666373004117e-01  4.333044985480445e-01  1.997059470910352e-01  1.388794386496402e-11
 1.388794386496402e-11  1.987758204656823e-01  4.378052217596329e-01  1.858095298219253e-01 -7.619823077391939e-02 -7.968582065009991e-02  1.768015187951133e-01  4.338773234915755e-01  2.018984767590177e-01  1.388794386496402e-11
 1.388794386496402e-11  2.009802621901092e-01  4.384257347503788e-01  1.813463634765976e-01 -7.576000226552322e-02 -7.917826259769956e-02  1.723355088301445e-01  4.344011382819855e-01  2.040944529699324e-01  1.388794386496402e-11
 1.388794386496402e-11  2.031887292726203e-01  4.389973656759740e-01  1.768822579757031e-01 -7.529636805668961e-02 -7.864466322951622e-02  1.678696084675061e-01  4.348756010062561e-01  2.062934895993250e-01  1.388794386496402e-11
 1.388794386496402e-11  2.054008428761698e-01  4.395197649638939e-01  1.724182069384543e-01 -7.480781144786509e-02 -7.808552429473599e-02  1.634048166506070e-01  4.353003799090140e-01  2.084951948982256e-01  1.388794386496402e-11
 1.388794386496402e-11  2.076162184704337e-01  4.399925930887639e-01  1.679552017893011e-01 -7.429481821105835e-02 -7.750135024760790e-02  1.589421299196855e-01  4.356751535221957e-01  2.106991715371986e-01  1.388794386496402e-11
 1.388794386496402e-11  2.098344658726203e-01  4.404155207031820e-01  1.634942314769243e-01 -7.375787644421257e-02 -7.689264809577691e-02  1.544825421284000e-01  4.359996107918773e-01  2.129050166525456e-01  1.388794386496402e-11
 1.388794386496402e-11  2.120551892904229e-01  4.407882287657485e-01  1.590362821944388e-01 -7.319747642560165e-02 -7.625992724854885e-02  1.500270441616732e-01  4.362734512022211e-01  2.151123218946657e-01  1.388794386496402e-11
 1.388794386496402e-11  2.142779873671228e-01  4.411104086662512e-01  1.545823371008901e-01 -7.261411046829203e-02 -7.560369936513135e-02  1.455766236548751e-01  4.364963848964880e-01  2.173206734785769e-01  1.388794386496402e-11
 1.388794386496402e-11  2.165024532288425e-01  4.413817623479568e-01  1.501333760441266e-01 -7.200827277471204e-02 -7.492447820289480e-02  1.411322647144283e-01  4.366681327950693e-01  2.195296522366002e-01  1.388794386496402e-11
 1.388794386496402e-11  2.187281745339569e-01  4.416020024269621e-01  1.456903752851309e-01 -7.138045929137050e-02 -7.422277946569722e-02  1.366949476399199e-01  4.367884267104906e-01  2.217388336732087e-01  1.388794386496402e-11
 1.388794386496402e-11  2.209547335246616e-01  4.417708523085557e-01  1.412543072238916e-01 -7.073116756376580e-02 -7.349912065231674e-02  1.322656486478016e-01  4.368570094593406e-01  2.239477880220423e-01  1.388794386496402e-11
 1.388794386496402e-11  2.231817070807037e-01  4.418880463005449e-01  1.368261401268970e-01 -7.006089659152699e-02 -7.275402090503552e-02  1.278453395967611e-01  4.368736349710806e-01  2.261560803050887e-01  1.388794386496402e-11
 1.388794386496402e-11  2.254086667752730e-01  4.419533297235028e-01  1.324068378563313e-01 -6.937014668382799e-02 -7.198800085841821e-02  1.234349877148465e-01  4.368380683936905e-01  2.283632703940290e-01  1.388794386496402e-11
 1.388794386496402e-11  2.276351789330577e-01  4.419664590178908e-01  1.279973596010534e-01 -6.865941931511554e-02 -7.120158248832859e-02  1.190355553284237e-01  4.367500861961083e-01  2.305689130737492e-01  1.388794386496402e-11
 1.388794386496402e-11  2.298608046904610e-01  4.419272018480131e-01  1.235986596094376e-01 -6.792921698119207e-02 -7.039528896122731e-02  1.146479995930486e-01  4.366094762674196e-01  2.327725581080115e-01  1.388794386496402e-11
 1.388794386496402e-11  2.320851000579809e-01  4.418353372027609e-01  1.192116869241549e-01 -6.718004305569346e-02 -6.956964448379364e-02  1.102732722263313e-01  4.364160380127584e-01  2.349737503072872e-01  1.388794386496402e-11
 1.388794386496402e-11  2.343076159847489e-01  4.416906554931059e-01  1.148373851189725e-01 -6.641240164700232e-02 -6.872517415291400e-02  1.059123192428737e-01  4.361695824458771e-01  2.371720295987439e-01  1.388794386496402e-11
 1.388794386496402e-11  2.365278984252270e-01  4.414929586463012e-01  1.104766920376490e-01 -6.562679745563653e-02 -6.786240380607966e-02  1.015660806913568e-01  4.358699322783482e-01  2.393669310983852e-01  1.388794386496402e-11
 1.388794386496402e-11  2.387454884080589e-01  4.412420601967523e-01  1.061305395350016e-01 -6.482373563215287e-02 -6.698185987223602e-02  9.723549039385532e-02  4.355169220053592e-01  2.415579851853360e-01  1.388794386496402e-11
 1.388794386496402e-11  2.409599221070717e-01  4.409377853735187e-01  1.017998532202208e-01 -6.400372163560518e-02 -6.608406922312525e-02  9.292147568745619e-02  4.351103979880638e-01  2.437447175782690e-01  1.388794386496402e-11
 1.388794386496402e-11  2.431707309144239e-01  4.405799711844099e-01  9.748555220250717e-02 -6.316726109259627e-02 -6.516955902516419e-02  8.862495716825652e-02  4.346502185324546e-01  2.459266494139651e-01  1.388794386496402e-11
 1.388794386496402e-11  2.453774415158935e-01  4.401684664966400e-01  9.318854883910435e-02 -6.231485965696229e-02 -6.423885659189903e-02  8.434684843781565e-02  4.341362539647223e-01  2.481032973280003e-01  1.388794386496402e-11
 1.388794386496402e-11  2.475795759683000e-01  4.397031321140050e-01  8.890974848580144e-02 -6.144702287012840e-02 -6.329248923707770e-02  8.008805585213517e-02  4.335683867030688e-01  2.502741735375504e-01  1.388794386496402e-11
 1.388794386496402e-11  2.497766517790544e-01  4.391838408505514e-01  8.465004924997641e-02 -6.056425602217373e-02 -6.233098412838123e-02  7.584947827323990e-02  4.329465113259404e-01  2.524387859263067e-01  1.388794386496402e-11
 1.388794386496402e-11  2.519681819878279e-01  4.386104776007015e-01  8.041034174625225e-02 -5.966706401364374e-02 -6.135486814185434e-02  7.163200682343167e-02  4.322705346366524e-01  2.545966381314895e-01  1.388794386496402e-11
 1.388794386496402e-11  2.541536752503321e-01  4.379829394058052e-01  7.619150885483596e-02 -5.875595121814753e-02 -6.036466771707582e-02  6.743652464228719e-02  4.315403757243742e-01  2.567472296329520e-01  1.388794386496402e-11
 1.388794386496402e-11  2.563326359242001e-01  4.373011355170885e-01  7.199442548260963e-02 -5.783142134577729e-02 -5.936090871310840e-02  6.326390664647000e-02  4.307559660214461e-01  2.588900558443621e-01  1.388794386496402e-11
 1.388794386496402e-11  2.585045641569601e-01  4.365649874549685e-01  6.781995832704224e-02 -5.689397730738687e-02 -5.834411626526792e-02  5.911501929242547e-02  4.299172493570010e-01  2.610246082064491e-01  1.388794386496402e-11
 1.388794386496402e-11  2.606689559760883e-01  4.357744290647091e-01  6.366896564298924e-02 -5.594412107976590e-02 -5.731481464275091e-02  5.499072034202727e-02  4.290241820068653e-01  2.631503742823044e-01  1.388794386496402e-11
 1.388794386496402e-11  2.628253033811320e-01  4.349294065683890e-01  5.954229701244656e-02 -5.498235357174568e-02 -5.627352710715957e-02  5.089185863124200e-02  4.280767327397131e-01  2.652668378547204e-01  1.388794386496402e-11
 1.388794386496402e-11  2.649730944378884e-01  4.340298786131583e-01  5.544079311732415e-02 -5.400917449127254e-02 -5.522077577196265e-02  4.681927384187830e-02  4.270748828594508e-01  2.673734790255553e-01  1.388794386496402e-11
 1.388794386496402e-11  2.671118133746267e-01  4.330758163157590e-01  5.136528551530338e-02 -5.302508221348404e-02 -5.415708146293031e-02  4.277379627648514e-02  4.260186262438103e-01  2.694697743171066e-01  1.388794386496402e-11
 1.388794386496402e-11  2.692409406803402e-01  4.320672033032863e-01  4.731659641884160e-02 -5.203057364982294e-02 -5.308296357958073e-02  3.875624663646324e-02  4.249079693791280e-01  2.715551967754786e-01  1.388794386496402e-11
 1.388794386496402e-11  2.713599532050117e-01  4.310040357501700e-01  4.329553847738574e-02 -5.102614411822356e-02 -5.199893995767590e-02  3.476743580345248e-02  4.237429313912924e-01  2.736292160759264e-01  1.388794386496402e-11
 1.388794386496402e-11  2.734683242618788e-01  4.298863224113554e-01  3.930291456285615e-02 -5.001228721440443e-02 -5.090552673280334e-02  3.080816462405656e-02  4.225235440728388e-01  2.756912986301597e-01  1.388794386496402e-11
 1.388794386496402e-11  2.755655237316814e-01  4.287140846516647e-01  3.533951755846040e-02 -4.898949468430114e-02 -4.980323820508033e-02  2.687922369796580e-02  4.212498519061770e-01  2.777409076955865e-01  1.388794386496402e-11
 1.388794386496402e-11  2.776510181688741e-01  4.274873564713211e-01  3.140613015089579e-02 -4.795825629767240e-02 -4.869258670501679e-02  2.298139316953701e-02  4.199219120829334e-01  2.797775034864792e-01  1.388794386496402e-11
 1.388794386496402e-11  2.797242709097870e-01  4.262061845276200e-01  2.750352462599820e-02 -4.691905972291222e-02 -4.757408246057220e-02  1.911544252288874e-02  4.185397945193951e-01  2.818005432870425e-01  1.388794386496402e-11
 1.388794386496402e-11  2.817847421827147e-01  4.248706281527307e-01  2.363246266789342e-02 -4.587239040310041e-02 -4.644823346544195e-02  1.528213038056880e-02  4.171035818680411e-01  2.838094815663618e-01  1.388794386496402e-11
 1.388794386496402e-11  2.838318892199146e-01  4.234807593676168e-01  1.979369516170643e-02 -4.481873143332328e-02 -4.531554534860760e-02  1.148220430584968e-02  4.156133695251500e-01  2.858037700952119e-01  1.388794386496402e-11
 1.388794386496402e-11  2.858651663714946e-01  4.220366628920610e-01  1.598796199988230e-02 -4.375856343929591e-02 -4.417652124518544e-02  7.716400608706384e-03  4.140692656344726e-01  2.877828580647027e-01  1.388794386496402e-11
 1.388794386496402e-11  2.878840252211687e-01  4.205384361507851e-01  1.221599189217171e-02 -4.269236445731674e-02 -4.303166166860690e-02  3.985444155529917e-03  4.124713910869605e-01  2.897461922067392e-01  1.388794386496402e-11
 1.388794386496402e-11  2.898879147038592e-01  4.189861892756529e-01  8.478502179332296e-03 -4.162060981558502e-02 -4.188146438416419e-02  2.900481826282942e-04  4.108198795165435e-01  2.916932169162729e-01  1.388794386496402e-11
 1.388794386496402e-11  2.918762812251219e-01  4.173800451039501e-01  4.776198650596277e-03 -4.054377201691076e-02 -4.072642428395376e-02 -3.369085886434154e-03  4.091148772919481e-01  2.936233743753183e-01  1.388794386496402e-11
 1.388794386496402e-11  2.938485687823728e-01  4.157201391727327e-01  1.109775364953229e-03 -3.946232062284674e-02 -3.956703326324992e-02 -6.991268619609870e-03  4.073565435045524e-01  2.955361046787110e-01  1.388794386496402e-11
 1.388794386496402e-11  2.958042190878904e-01  4.140066197092377e-01 -2.520085523704357e-03 -3.837672213927124e-02 -3.840378009834022e-02 -1.057582275120543e-02  4.055450499522738e-01  2.974308459615805e-01  1.388794386496402e-11
 1.388794386496402e-11  2.977426716935702e-01  4.122396476173534e-01 -6.112713937526295e-03 -3.728743990344987e-02 -3.723715032585376e-02 -1.412208335273644e-02  4.036805811194871e-01  2.993070345285108e-01  1.388794386496402e-11
 1.388794386496402e-11  2.996633641174048e-01  4.104193964601444e-01 -9.667452041695683e-03 -3.619493397260422e-02 -3.606762612361310e-02 -1.762939799975458e-02  4.017633341529708e-01  3.011641049843622e-01  1.388794386496402e-11
 1.388794386496402e-11  3.015657319716638e-01  4.085460524384298e-01 -1.318365440742190e-02 -3.509966101401465e-02 -3.489568619303981e-02 -2.109712693460257e-02  3.997935188338835e-01  3.030014903667246e-01  1.388794386496402e-11
 1.388794386496402e-11  3.034492090927466e-01  4.066198143654162e-01 -1.666068817089319e-02 -3.400207419668366e-02 -3.372180564314316e-02 -2.452464322505463e-02  3.977713575457705e-01  3.048186222799749e-01  1.388794386496402e-11
 1.388794386496402e-11  3.053132276726804e-01  4.046408936373834e-01 -2.009793318814786e-02 -3.290262308458625e-02 -3.254645587612104e-02 -2.791133291880069e-02  3.956970852386050e-01  3.066149310309078e-01  1.388794386496402e-11
 1.388794386496402e-11  3.071572183922336e-01  4.026095142004277e-01 -2.349478218582427e-02 -3.180175353153264e-02 -3.137010447460125e-02 -3.125659519373477e-02  3.935709493888664e-01  3.083898457659099e-01  1.388794386496402e-11
 1.388794386496402e-11  3.089806105556174e-01  4.005259125132650e-01 -2.685064090775148e-02 -3.069990757766830e-02 -3.019321509055127e-02 -3.455984250400869e-02  3.913932099556638e-01  3.101427946096461e-01  1.388794386496402e-11
 1.388794386496402e-11  3.107828322267441e-01  3.983903375060991e-01 -3.016492825734335e-02 -2.959752334763590e-02 -2.901624733588351e-02 -3.782050072181403e-02  3.891641393329096e-01  3.118732048052261e-01  1.388794386496402e-11
 1.388794386496402e-11  3.125633103670125e-01  3.962030505355625e-01 -3.343707643576082e-02 -2.849503495042275e-02 -2.783965667478281e-02 -4.103800927485660e-02  3.868840222975531e-01  3.135805028558189e-01  1.388794386496402e-11
 1.388794386496402e-11  3.143214709745875e-01  3.939643253357357e-01 -3.666653107580803e-02 -2.739287238091723e-02 -2.666389431778216e-02 -4.421182127948899e-02  3.845531559538830e-01  3.152641146676818e-01  1.388794386496402e-11
 1.388794386496402e-11  3.160567392251440e-01  3.916744479652556e-01 -3.985275137152956e-02 -2.629146142319670e-02 -2.548940711761212e-02 -4.734140366946843e-02  3.821718496739110e-01  3.169234656945702e-01  1.388794386496402e-11
 1.388794386496402e-11  3.177685396140406e-01  3.893337167505233e-01 -4.299521020347749e-02 -2.519122355556890e-02 -2.431663746684880e-02 -5.042623732030835e-02  3.797404250338481e-01  3.185579810834940e-01  1.388794386496402e-11
 1.388794386496402e-11  3.194562960998900e-01  3.869424422250222e-01 -4.609339425961839e-02 -2.409257585738858e-02 -2.314602319738445e-02 -5.346581716919366e-02  3.772592157466879e-01  3.201670858217835e-01  1.388794386496402e-11
 1.388794386496402e-11  3.211194322494931e-01  3.845009470647607e-01 -4.914680415185164e-02 -2.299593091766979e-02 -2.197799748174451e-02 -5.645965233043127e-02  3.747285675909123e-01  3.217502048854325e-01  1.388794386496402e-11
 1.388794386496402e-11  3.227573713841002e-01  3.820095660198531e-01 -5.215495452811223e-02 -2.190169674551445e-02 -2.081298873627378e-02 -5.940726620640854e-02  3.721488383353365e-01  3.233067633886775e-01  1.388794386496402e-11
 1.388794386496402e-11  3.243695367269651e-01  3.794686458422558e-01 -5.511737418003224e-02 -2.081027668237656e-02 -1.965142052621429e-02 -6.230819659403427e-02  3.695203976601104e-01  3.248361867347804e-01  1.388794386496402e-11
 1.388794386496402e-11  3.259553515521567e-01  3.768785452096745e-01 -5.803360614613694e-02 -1.972206931618120e-02 -1.849371147269643e-02 -6.516199578663780e-02  3.668436270738967e-01  3.263379007679730e-01  1.388794386496402e-11
